EmployeeID,Age,Gender,Department,Salary,Experience,PerformanceScore,Overtime,Attrition
1047,34,Male,Sales,78237.0,12.0,2.0,No,No
1048,24,Female,Marketing,94484.0,8.0,5.0,Yes,Yes
1049,40,Male,HR,116583.0,0.0,1.0,Yes,Yes
1050,24,Male,Finance,98729.0,10.0,4.0,No,No
1051,31,Female,Sales,27424.0,12.0,4.0,Yes,No
1052,42,Female,Sales,56722.0,6.0,1.0,No,No
1053,22,Male,IT,102874.0,1.0,4.0,No,Yes
1054,31,Male,Marketing,67015.0,7.0,1.0,Yes,No
1055,41,Female,IT,101771.0,2.0,4.0,Yes,Yes
1056,50,Female,Sales,49574.0,,2.0,No,No
1057,22,Female,IT,76928.0,0.0,3.0,Yes,Yes
1058,23,Male,HR,105081.0,8.0,4.0,No,No
1059,50,Female,Sales,53151.0,5.0,5.0,No,Yes
1060,45,Male,Finance,90861.0,2.0,5.0,No,Yes
1061,37,Male,Sales,56444.0,11.0,2.0,No,No
1062,39,Male,Finance,41479.0,5.0,3.0,Yes,No
1063,23,Female,Sales,107240.0,12.0,1.0,No,No
1064,43,Male,Sales,60139.0,8.0,1.0,Yes,Yes
1065,42,Male,HR,94692.0,1.0,2.0,No,No
1066,27,Male,Marketing,,3.0,2.0,No,No
1067,25,Male,Finance,94565.0,2.0,2.0,No,Yes
1068,33,Female,Finance,71474.0,13.0,1.0,No,No
1069,43,Male,Finance,98493.0,12.0,4.0,No,No
1070,30,Male,IT,99755.0,10.0,4.0,No,No
1071,39,Female,IT,58665.0,13.0,2.0,No,No
1072,44,Male,HR,101841.0,9.0,4.0,No,No
1073,47,Male,Finance,56087.0,7.0,1.0,Yes,No
1074,21,Female,Finance,74269.0,12.0,5.0,Yes,Yes
1075,27,Female,Sales,84731.0,14.0,1.0,No,No
1076,40,Male,HR,97582.0,0.0,2.0,No,Yes
1077,50,Male,Marketing,22469.0,4.0,3.0,Yes,Yes
1078,30,Female,Sales,118637.0,13.0,5.0,Yes,No
1079,32,Female,Marketing,60090.0,14.0,3.0,No,No
1080,35,Male,HR,96677.0,12.0,4.0,Yes,Yes
1081,21,Male,IT,93737.0,14.0,4.0,Yes,No
1082,45,Male,HR,112464.0,1.0,2.0,Yes,No
1083,45,Male,HR,99880.0,7.0,2.0,No,Yes
1084,35,Male,Marketing,48026.0,1.0,1.0,No,No
1085,36,Male,Marketing,59822.0,2.0,2.0,No,No
1086,48,Male,HR,101521.0,12.0,5.0,Yes,Yes
1087,35,Male,IT,87639.0,11.0,2.0,Yes,No
1088,48,Male,Finance,112598.0,9.0,1.0,No,No
1089,37,Female,Marketing,73101.0,5.0,3.0,Yes,No
1090,48,Female,Sales,100709.0,1.0,3.0,No,No
1091,50,Male,Marketing,59027.0,2.0,3.0,No,Yes
1092,39,Female,IT,84850.0,2.0,3.0,Yes,Yes
1093,47,Female,IT,57397.0,14.0,2.0,No,No
1094,39,Male,HR,59029.0,7.0,2.0,No,No
1095,50,Male,IT,62777.0,5.0,5.0,Yes,Yes
1096,25,Male,Sales,76840.0,1.0,4.0,No,No
1097,36,Male,IT,53878.0,5.0,4.0,No,No
1098,22,Female,Sales,91988.0,15.0,3.0,No,No
1099,43,Male,Marketing,95772.0,11.0,5.0,Yes,Yes
1100,39,Male,Finance,22673.0,3.0,3.0,No,Yes
1101,31,Male,Finance,41148.0,6.0,4.0,No,Yes
1102,34,Male,HR,,1.0,3.0,Yes,No
1103,48,Female,Finance,47416.0,5.0,3.0,No,Yes
1104,34,Male,Sales,86646.0,2.0,,No,No
1105,32,Female,HR,118898.0,15.0,2.0,No,No
1106,25,Female,IT,80878.0,12.0,4.0,No,No
1107,39,Male,HR,97751.0,4.0,5.0,No,No
1108,43,Female,IT,73837.0,10.0,3.0,Yes,No
1109,27,Female,HR,47244.0,10.0,1.0,No,No
1110,25,Male,IT,108942.0,0.0,4.0,No,No
1111,32,Female,HR,66195.0,11.0,2.0,Yes,Yes
1112,22,Male,Marketing,,10.0,5.0,No,No
1113,22,Male,Finance,98748.0,11.0,1.0,Yes,Yes
1114,27,Female,Finance,77042.0,7.0,3.0,No,Yes
1115,45,Female,IT,89804.0,10.0,2.0,Yes,No
1116,23,Female,Finance,116679.0,1.0,3.0,Yes,Yes
1117,48,Male,Finance,45752.0,11.0,1.0,Yes,Yes
1118,41,Female,Finance,92791.0,9.0,2.0,Yes,Yes
1119,33,Female,Marketing,67433.0,11.0,5.0,Yes,No
1120,40,Female,Marketing,55182.0,0.0,3.0,No,No
1121,37,Female,Finance,100121.0,11.0,4.0,Yes,Yes
1122,25,Female,IT,22120.0,6.0,3.0,Yes,Yes
1123,40,Male,Finance,98264.0,4.0,3.0,Yes,No
1124,33,Female,Marketing,21034.0,8.0,3.0,No,Yes
1125,42,Female,HR,96551.0,14.0,2.0,No,No
1126,50,Female,Finance,80889.0,13.0,5.0,No,Yes
1127,45,Male,Finance,70998.0,2.0,5.0,No,No
1128,28,Male,Marketing,54125.0,4.0,1.0,No,No
1129,37,Female,HR,44170.0,4.0,1.0,No,No
1130,28,Female,IT,44755.0,10.0,,No,No
1131,34,Female,IT,29313.0,4.0,4.0,Yes,No
1132,46,Female,Sales,20841.0,14.0,1.0,No,No
1133,50,Male,IT,119868.0,12.0,3.0,No,Yes
1134,50,Male,IT,45244.0,0.0,,Yes,No
1135,38,Female,IT,45793.0,,1.0,Yes,Yes
1136,42,Male,Marketing,113846.0,6.0,4.0,Yes,No
1137,23,Female,HR,78090.0,11.0,2.0,Yes,Yes
1138,23,Male,IT,111124.0,9.0,1.0,Yes,Yes
1139,26,Female,HR,68327.0,5.0,1.0,No,Yes
1140,22,Female,Sales,82525.0,3.0,3.0,Yes,No
1141,35,Female,IT,101848.0,8.0,2.0,No,No
1142,38,Female,HR,79656.0,2.0,3.0,No,No
1143,49,Male,IT,86672.0,0.0,1.0,Yes,Yes
1144,33,Male,Sales,21433.0,8.0,4.0,No,Yes
1145,43,Female,Marketing,24168.0,5.0,4.0,No,Yes
1146,28,Female,Marketing,38722.0,0.0,3.0,No,No
1147,39,Female,Marketing,74711.0,2.0,4.0,No,No
1148,28,Female,Sales,43344.0,11.0,2.0,No,No
1149,44,Male,HR,79260.0,9.0,3.0,No,Yes
1150,28,Male,HR,73968.0,3.0,2.0,No,No
1151,48,Female,Marketing,76151.0,4.0,4.0,No,No
1152,34,Female,Finance,73103.0,13.0,5.0,No,No
1153,41,Male,HR,58189.0,14.0,2.0,No,No
1154,40,Male,Sales,69513.0,4.0,1.0,No,No
1155,39,Male,HR,51905.0,13.0,4.0,No,No
1156,40,Female,IT,107055.0,3.0,2.0,No,No
1157,27,Female,Marketing,30765.0,3.0,2.0,No,Yes
1158,42,Male,Sales,97399.0,8.0,1.0,Yes,Yes
1159,46,Male,Sales,108679.0,2.0,,No,No
1160,46,Female,IT,58425.0,5.0,5.0,Yes,Yes
1161,45,Male,HR,34485.0,11.0,5.0,No,Yes
1162,34,Male,Finance,25466.0,5.0,5.0,No,Yes
1163,30,Male,IT,78405.0,7.0,2.0,Yes,Yes
1164,45,Male,HR,31411.0,15.0,,No,No
1165,30,Male,IT,111032.0,13.0,4.0,No,Yes
1166,46,Female,Sales,106958.0,,2.0,No,No
1167,42,Female,Marketing,114042.0,14.0,3.0,Yes,Yes
1168,22,Female,IT,56601.0,13.0,1.0,Yes,Yes
1169,46,Male,Sales,68163.0,2.0,2.0,No,No
1170,27,Female,HR,22574.0,2.0,1.0,Yes,Yes
1171,48,Male,IT,67050.0,11.0,5.0,No,No
1172,45,Male,Finance,39466.0,10.0,2.0,Yes,Yes
1173,25,Female,Marketing,24772.0,1.0,3.0,Yes,Yes
1174,31,Male,Marketing,54125.0,14.0,5.0,No,Yes
1175,28,Male,IT,83815.0,2.0,1.0,Yes,Yes
1176,36,Male,Finance,,2.0,1.0,No,Yes
1177,22,Female,IT,97940.0,0.0,2.0,Yes,No
1178,27,Male,IT,41743.0,9.0,2.0,Yes,Yes
1179,42,Female,Finance,54887.0,1.0,4.0,No,No
1180,50,Female,Sales,81576.0,6.0,1.0,No,No
1181,40,Female,Finance,,1.0,5.0,No,No
1182,36,Female,Finance,82799.0,2.0,1.0,Yes,Yes
1183,31,Male,Finance,20070.0,15.0,3.0,No,No
1184,22,Female,IT,41982.0,5.0,5.0,Yes,Yes
1185,27,Male,IT,49267.0,11.0,2.0,No,No
1186,35,Male,Marketing,32500.0,9.0,3.0,No,No
1187,37,Female,HR,63551.0,11.0,4.0,Yes,No
1188,29,Female,Finance,55748.0,0.0,1.0,Yes,No
1189,33,Male,HR,89194.0,5.0,3.0,Yes,Yes
1190,49,Male,HR,23294.0,5.0,5.0,Yes,Yes
1032,41,Male,Marketing,21665.0,5.0,5.0,Yes,No
1067,25,Male,Finance,94565.0,2.0,2.0,No,Yes
1113,22,Male,Finance,98748.0,11.0,1.0,Yes,Yes
1121,37,Female,Finance,100121.0,11.0,4.0,Yes,Yes
1082,45,Male,HR,112464.0,1.0,2.0,Yes,No
1154,40,Male,Sales,69513.0,4.0,1.0,No,No
1036,24,Male,Sales,31477.0,15.0,1.0,Yes,Yes
1103,48,Female,Finance,47416.0,5.0,3.0,No,Yes
1100,39,Male,Finance,22673.0,3.0,3.0,No,Yes
1099,43,Male,Marketing,95772.0,11.0,5.0,Yes,Yes
